Epoch_1,Epoch_2,Epoch_3,Epoch_4,Epoch_5,Epoch_6,Epoch_7,Epoch_8,Epoch_9,Epoch_10
3161.0394346883986,538.0300734118427,262.71261904540916,195.9708504926266,153.55893364719304,135.81426032069567,115.22321289042509,106.7809174332798,97.36709655909021,93.2151486962822
3043.6180542102084,992.4756164993742,572.4660740271356,378.5573547219283,273.2928658560959,213.8105735475474,164.75494080456065,138.9986864500006,121.04354743583099,106.96462558108237
3404.272054541856,1036.3374842719059,493.0473480136279,322.8858216484805,240.95541017206233,193.4816618501427,161.05468625493177,132.19696882571498,140.8465239032157,113.05581237634033
2864.127988307271,557.7012367915304,282.2593185817532,198.67746295731376,155.41810198513622,135.89813802449385,121.74952820415706,107.80513837532544,99.3754506082937,93.77294786541665
3563.801076877862,1224.956439335132,617.9149427853845,375.24422775353014,267.7176566784183,205.05070451136817,162.58842484331717,132.2559069871313,113.24323821106327,95.61021838870374
