Epoch_1,Epoch_2,Epoch_3,Epoch_4,Epoch_5,Epoch_6,Epoch_7,Epoch_8,Epoch_9,Epoch_10
5203.458340764046,1827.7520443103276,570.6669534270623,285.27838760684244,182.75860458935858,142.8015132062576,111.76368098262321,95.57393000523666,82.27022953932709,78.11217104828157
5060.652061097324,2901.022030957043,1486.6903458486777,745.5118688989896,451.18713085989293,333.7090360342081,257.1933642420397,211.94715047906266,174.13840576024586,133.4974328117804
4711.242664925754,2085.7556666880846,1005.0905003120424,410.6435303420876,211.08158809337692,136.32353160970365,101.68322701873865,75.2380861919929,51.126041134866426,40.78276856935785
4846.763876333833,2022.666187258903,678.305953989664,282.9764760529497,132.91622529468532,70.82524034110276,41.21786648518659,29.717006158711797,23.9306419449035,15.928924186084934
4466.192105740309,1229.4750860892236,445.03568349271154,191.66334761606095,90.16969325714638,55.51348078322408,35.76217399042105,26.60262163335034,17.564546596890033,15.252305562593264
