Epoch_1,Epoch_2,Epoch_3,Epoch_4,Epoch_5,Epoch_6,Epoch_7,Epoch_8,Epoch_9,Epoch_10
2603.095739015145,661.2512652184087,380.0294006943004,260.4758254375465,190.5206035453375,156.356715371041,128.44806092863564,112.65141160050916,102.1195187033577,88.18730013987124
2327.812335061375,531.0522913678506,292.81620082712107,198.1347200244345,154.39147120539565,117.663898829966,94.9663944816466,94.03498259613843,73.74854497867432,66.36812189964235
2384.4718790419865,542.5256818470953,305.9370200235062,217.39973860023292,162.178640249846,132.12171470147132,106.68753460671121,92.39592763756309,83.40261147840329,78.03590829407176
2457.993225497892,629.965060646995,387.12336676709674,267.59694664490326,216.62020395467334,171.98530353499837,140.01241042687752,117.27347209239326,106.64445405478773,95.85392056229966
2298.585622579558,714.7418545006367,443.7536977103482,335.48932186664024,265.2790427098407,225.13993197692707,185.2487770883381,157.24787594268446,130.88741161033442,115.83644141244417
